Country;country.code;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005
 Afghanistan;AFG;0.298;0.304;0.312;0.308;0.303;0.327;0.331;0.335;0.339;0.343;0.345;0.347;0.378;0.387;0.400;0.410
 Albania;ALB;0.644;0.625;0.608;0.611;0.617;0.629;0.639;0.639;0.649;0.660;0.667;0.673;0.680;0.687;0.692;0.702
 Algeria;ALG;0.578;0.582;0.589;0.593;0.597;0.602;0.610;0.619;0.629;0.638;0.646;0.655;0.666;0.676;0.685;0.694
 Andorra;AND; ; ; ; ; ; ; ; ; ; ;0.759;0.767;0.780;0.820;0.826;0.819
 Angola;ANG; ; ; ; ; ; ; ; ; ;0.384;0.394;0.404;0.419;0.428;0.440;0.453
Anguilla;ANL;;;;;;;;;;;;;;;;
Antarctica;_ARC;;;;;;;;;;;;;;;;
 Antigua and Barbuda;ANT; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0.773
 Argentina;ARG;0.707;0.714;0.719;0.725;0.729;0.731;0.738;0.746;0.752;0.763;0.770;0.775;0.770;0.775;0.775;0.777
 Armenia;ARM;0.633;0.629;0.585;0.590;0.600;0.604;0.614;0.625;0.637;0.644;0.649;0.653;0.663;0.672;0.681;0.694
Aruba;ARU;;;;;;;;;;;;;;;;
 Australia;AUL;0.866;0.867;0.868;0.872;0.875;0.883;0.886;0.889;0.892;0.895;0.898;0.900;0.903;0.904;0.907;0.902
 Austria;AUS;0.795;0.799;0.805;0.809;0.813;0.817;0.820;0.824;0.828;0.834;0.838;0.849;0.838;0.842;0.849;0.855
 Azerbaijan;AZE; ; ; ; ; ;0.612;0.612;0.618;0.627;0.634;0.641;0.649;0.658;0.667;0.674;0.681
 Bahamas;BHM; ; ; ; ; ; ; ; ; ; ;0.787;0.788;0.790;0.789;0.790;0.791
 Bahrain;BAH;0.736;0.755;0.756;0.764;0.768;0.775;0.779;0.781;0.784;0.786;0.792;0.792;0.792;0.793;0.792;0.792
 Bangladesh;BNG;0.388;0.395;0.403;0.411;0.419;0.427;0.436;0.444;0.453;0.462;0.470;0.479;0.485;0.492;0.499;0.506
 Barbados;BAR;0.732;0.733;0.733;0.737;0.743;0.747;0.751;0.757;0.756;0.764;0.771;0.770;0.774;0.778;0.782;0.786
 Belarus;BLR; ; ; ; ; ;0.656;0.661;0.667;0.671;0.676;0.682;0.689;0.696;0.704;0.714;0.724
 Belgium;BEL;0.806;0.810;0.825;0.838;0.845;0.851;0.857;0.862;0.866;0.868;0.873;0.876;0.879;0.882;0.885;0.889
 Belize;BLZ;0.613;0.618;0.624;0.627;0.627;0.627;0.627;0.630;0.631;0.636;0.643;0.647;0.655;0.663;0.668;0.666
 Benin;BEN;0.348;0.354;0.358;0.365;0.368;0.373;0.377;0.381;0.385;0.391;0.398;0.410;0.419;0.426;0.434;0.440
Bermuda;BER;;;;;;;;;;;;;;;;
 Bhutan;BHU; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0.512
 Bolivia (Plurinational State of);BOL;0.540;0.549;0.555;0.562;0.570;0.578;0.585;0.587;0.599;0.608;0.616;0.619;0.625;0.629;0.630;0.632
 Bosnia and Herzegovina;BOS; ; ; ; ; ; ; ; ; ; ;0.669;0.675;0.681;0.686;0.692;0.700
 Botswana;BOT;0.570;0.576;0.574;0.573;0.567;0.573;0.572;0.575;0.577;0.579;0.578;0.580;0.576;0.583;0.589;0.598
 Brazil;BRA;0.613;0.620;0.626;0.634;0.642;0.651;0.657;0.664;0.670;0.675;0.684;0.691;0.698;0.694;0.697;0.700
British Virgin Islands;VGB;;;;;;;;;;;;;;;;
 Brunei Darussalam;BRU;0.768;0.773;0.778;0.783;0.788;0.791;0.794;0.797;0.798;0.804;0.805;0.806;0.809;0.815;0.820;0.824
 Bulgaria;BUL;0.694;0.691;0.691;0.690;0.691;0.697;0.703;0.704;0.710;0.709;0.712;0.722;0.729;0.738;0.745;0.750
 Burkina Faso;BFO; ; ; ; ; ; ; ; ; ; ;0.286;0.290;0.296;0.303;0.312;0.324
 Burundi;BUI;0.295;0.298;0.294;0.294;0.291;0.287;0.283;0.283;0.287;0.288;0.293;0.294;0.304;0.312;0.322;0.329
 Cabo Verde;CAP; ; ; ; ; ; ; ; ; ; ;0.564;0.566;0.576;0.580;0.586;0.592
 Cambodia;CAM;0.384;0.388;0.393;0.397;0.374;0.387;0.391;0.397;0.402;0.407;0.419;0.434;0.453;0.466;0.478;0.490
 Cameroon;CAO;0.445;0.442;0.438;0.432;0.430;0.429;0.428;0.429;0.434;0.434;0.439;0.455;0.457;0.463;0.468;0.469
 Canada;CAN;0.850;0.853;0.856;0.854;0.859;0.861;0.863;0.863;0.861;0.864;0.868;0.872;0.877;0.882;0.887;0.892
Cayman Islands;CAY;;;;;;;;;;;;;;;;
 Central African Republic;CEN;0.320;0.314;0.299;0.299;0.300;0.304;0.301;0.304;0.306;0.308;0.307;0.311;0.314;0.314;0.319;0.323
 Chad;CHA; ; ; ; ; ; ; ; ; ; ;0.298;0.306;0.311;0.310;0.326;0.331
 Chile;CHL;0.703;0.712;0.719;0.712;0.717;0.725;0.732;0.739;0.741;0.747;0.753;0.764;0.767;0.773;0.782;0.788
 China;CHN;0.501;0.509;0.520;0.530;0.537;0.549;0.558;0.566;0.574;0.583;0.591;0.599;0.610;0.622;0.631;0.643
Cocos Islands;COI;;;;;;;;;;;;;;;;
 Colombia;COL;0.600;0.603;0.613;0.621;0.628;0.633;0.643;0.651;0.658;0.658;0.662;0.664;0.667;0.666;0.680;0.693
 Comoros;COM; ; ; ; ; ; ; ; ; ; ;0.457;0.462;0.467;0.473;0.474;0.480
Congo, Dem. Rep.;ZAI;0.377;0.371;0.369;0.364;0.334;0.333;0.337;0.334;0.334;0.331;0.333;0.333;0.340;0.349;0.357;0.364
Congo, Rep.;CON;0.531;0.530;0.530;0.524;0.521;0.505;0.503;0.506;0.511;0.500;0.495;0.501;0.504;0.504;0.508;0.506
 Costa Rica;COS;0.655;0.661;0.670;0.676;0.682;0.687;0.690;0.696;0.702;0.706;0.711;0.714;0.717;0.720;0.724;0.728
Cote d'Ivoire;IVO;0.391;0.393;0.393;0.393;0.395;0.397;0.401;0.403;0.403;0.408;0.407;0.408;0.409;0.411;0.417;0.425
 Croatia;CRO;0.670;0.665;0.665;0.667;0.681;0.696;0.708;0.720;0.731;0.740;0.749;0.761;0.767;0.773;0.779;0.785
 Cuba;CUB;0.676;0.670;0.663;0.656;0.652;0.654;0.665;0.669;0.672;0.679;0.686;0.692;0.693;0.704;0.718;0.730
Curacao;CUR;;;;;;;;;;;;;;;;
 Cyprus;CYP;0.731;0.733;0.738;0.775;0.779;0.783;0.786;0.789;0.797;0.797;0.799;0.805;0.814;0.822;0.826;0.830
Czech Republic;CZR;0.730;0.726;0.728;0.735;0.744;0.753;0.767;0.774;0.775;0.784;0.796;0.806;0.813;0.822;0.825;0.835
 Denmark;DEN;0.799;0.804;0.809;0.815;0.824;0.831;0.837;0.843;0.849;0.861;0.863;0.876;0.883;0.894;0.898;0.903
 Dominica;DMI; ; ; ; ; ; ; ; ; ; ;0.694;0.698;0.697;0.702;0.704;0.706
 Dominican Republic;DOM;0.593;0.597;0.606;0.613;0.618;0.624;0.630;0.637;0.643;0.648;0.653;0.657;0.662;0.663;0.666;0.675
 Ecuador;ECU;0.642;0.645;0.649;0.653;0.657;0.661;0.663;0.667;0.670;0.667;0.669;0.674;0.679;0.682;0.687;0.692
 Egypt;EGY;0.546;0.551;0.557;0.563;0.569;0.576;0.584;0.591;0.592;0.605;0.611;0.616;0.621;0.623;0.629;0.635
 El Salvador;SAL;0.529;0.533;0.544;0.555;0.564;0.573;0.581;0.590;0.598;0.600;0.608;0.612;0.619;0.625;0.631;0.637
 Equatorial Guinea;EQG; ; ; ; ; ; ; ; ; ; ;0.520;0.523;0.536;0.535;0.545;0.569
 Eritrea;ERI; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0.424
 Estonia;EST;0.730;0.725;0.716;0.709;0.713;0.724;0.734;0.747;0.759;0.766;0.780;0.790;0.799;0.806;0.814;0.825
 Ethiopia;ETH; ; ; ; ; ; ; ; ; ; ;0.283;0.298;0.306;0.310;0.325;0.346
Falkland Islands;FAL;;;;;;;;;;;;;;;;
Faroe Islands;FAI;;;;;;;;;;;;;;;;
 Fiji;FJI;0.640;0.645;0.651;0.655;0.660;0.666;0.668;0.667;0.667;0.672;0.675;0.675;0.678;0.679;0.685;0.687
 Finland;FIN;0.784;0.787;0.795;0.799;0.809;0.816;0.823;0.832;0.840;0.848;0.858;0.864;0.867;0.870;0.891;0.895
 France;FRN;0.780;0.790;0.798;0.804;0.818;0.825;0.830;0.834;0.839;0.844;0.842;0.845;0.845;0.848;0.852;0.860
French Guiana;FGU;;;;;;;;;;;;;;;;
French Polynesia;FPO;;;;;;;;;;;;;;;;
 Gabon;GAB;0.619;0.623;0.623;0.625;0.628;0.630;0.632;0.633;0.636;0.631;0.627;0.630;0.632;0.633;0.632;0.638
 Gambia;GAM;0.328;0.335;0.339;0.343;0.346;0.350;0.356;0.362;0.368;0.376;0.382;0.389;0.392;0.400;0.409;0.413
 Georgia;GRG; ; ; ; ; ; ; ; ; ; ;0.669;0.673;0.678;0.688;0.695;0.705
 Germany;FRG;0.801;0.809;0.814;0.824;0.829;0.834;0.839;0.844;0.853;0.861;0.869;0.876;0.883;0.889;0.899;0.900
 Ghana;GHA;0.454;0.459;0.463;0.467;0.469;0.472;0.473;0.475;0.476;0.478;0.483;0.482;0.487;0.489;0.497;0.508
Gibraltar;GIB;;;;;;;;;;;;;;;;
 Greece;GRC;0.753;0.763;0.764;0.762;0.766;0.768;0.772;0.777;0.787;0.789;0.796;0.806;0.818;0.825;0.835;0.845
Greenland;GNL;;;;;;;;;;;;;;;;
 Grenada;GRN; ; ; ; ; ; ; ; ; ; ; ; ;0.711;0.719;0.721;0.734
Guam;GUM;;;;;;;;;;;;;;;;
 Guatemala;GUA;0.477;0.484;0.489;0.495;0.500;0.507;0.515;0.523;0.531;0.539;0.546;0.553;0.560;0.564;0.567;0.571
Guernsey;GUE;;;;;;;;;;;;;;;;
 Guinea;GUI;0.278;0.283;0.288;0.293;0.297;0.302;0.306;0.314;0.321;0.328;0.335;0.341;0.351;0.338;0.363;0.373
 Guinea-Bissau;GNB; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0.393
 Guyana;GUY;0.537;0.533;0.548;0.561;0.571;0.578;0.589;0.594;0.597;0.601;0.606;0.609;0.612;0.609;0.614;0.619
 Haiti;HAI;0.412;0.416;0.416;0.416;0.413;0.421;0.426;0.430;0.433;0.437;0.440;0.442;0.444;0.447;0.448;0.451
 Honduras;HON;0.508;0.507;0.513;0.519;0.523;0.529;0.534;0.540;0.545;0.548;0.555;0.559;0.564;0.569;0.575;0.581
 Hungary;HUN;0.704;0.702;0.706;0.720;0.733;0.741;0.746;0.747;0.754;0.761;0.769;0.777;0.784;0.793;0.795;0.802
 Iceland;ICE;0.804;0.817;0.820;0.821;0.826;0.829;0.834;0.841;0.851;0.855;0.861;0.867;0.876;0.882;0.886;0.891
 India;IND;0.431;0.436;0.442;0.449;0.456;0.463;0.471;0.477;0.484;0.492;0.497;0.502;0.508;0.521;0.530;0.539
 Indonesia;INS;0.525;0.530;0.535;0.541;0.551;0.560;0.574;0.587;0.587;0.595;0.604;0.610;0.616;0.623;0.629;0.633
 Iran (Islamic Republic of);IRN;0.577;0.594;0.608;0.619;0.629;0.640;0.647;0.653;0.659;0.664;0.671;0.678;0.683;0.690;0.691;0.696
 Iraq;IRQ;0.574;0.532;0.548;0.563;0.566;0.569;0.575;0.583;0.597;0.604;0.608;0.615;0.616;0.604;0.628;0.632
 Ireland;IRE;0.764;0.767;0.772;0.781;0.789;0.795;0.801;0.809;0.841;0.849;0.857;0.863;0.871;0.879;0.888;0.893
Isle of Man;IOM;;;;;;;;;;;;;;;;
 Israel;ISR;0.792;0.800;0.807;0.813;0.818;0.824;0.828;0.836;0.843;0.850;0.853;0.857;0.865;0.865;0.867;0.871
 Italy;ITA;0.769;0.774;0.780;0.786;0.794;0.800;0.806;0.814;0.819;0.824;0.830;0.837;0.842;0.847;0.852;0.857
 Jamaica;JAM;0.641;0.646;0.650;0.660;0.662;0.665;0.668;0.669;0.670;0.672;0.669;0.680;0.683;0.678;0.695;0.698
 Japan;JPN;0.816;0.821;0.824;0.829;0.835;0.840;0.845;0.848;0.847;0.850;0.855;0.859;0.862;0.865;0.869;0.873
 Jordan;JOR;0.616;0.627;0.648;0.659;0.669;0.683;0.685;0.689;0.693;0.696;0.702;0.708;0.706;0.711;0.717;0.729
 Kazakhstan;KZK;0.690;0.684;0.681;0.675;0.667;0.664;0.666;0.669;0.672;0.676;0.685;0.700;0.713;0.725;0.737;0.747
 Kenya;KEN;0.467;0.465;0.461;0.456;0.454;0.453;0.452;0.449;0.448;0.447;0.446;0.450;0.450;0.462;0.475;0.484
 Kiribati;KIR; ; ; ; ; ; ; ; ; ; ;0.564;0.582;0.580;0.586;0.585;0.585
Korea North;PRK;;;;;;;;;;;;;;;;
 Korea (Republic of);ROK;0.728;0.739;0.746;0.756;0.767;0.778;0.789;0.800;0.797;0.808;0.817;0.824;0.832;0.839;0.847;0.855
 Kuwait;KUW;0.712;0.673;0.666;0.695;0.722;0.748;0.772;0.775;0.781;0.786;0.786;0.785;0.788;0.791;0.789;0.783
 Kyrgyzstan;KYR;0.618;0.611;0.601;0.588;0.569;0.563;0.568;0.576;0.580;0.587;0.594;0.602;0.604;0.611;0.615;0.616
 Lao People's Democratic Republic;LAO;0.399;0.404;0.410;0.415;0.425;0.427;0.440;0.447;0.454;0.462;0.466;0.471;0.480;0.488;0.496;0.505
 Latvia;LAT;0.698;0.693;0.671;0.661;0.661;0.673;0.680;0.692;0.705;0.716;0.728;0.745;0.760;0.774;0.788;0.802
 Lebanon;LEB; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0.724
 Lesotho;LES;0.488;0.487;0.485;0.478;0.479;0.475;0.470;0.463;0.453;0.445;0.444;0.445;0.440;0.438;0.433;0.430
 Liberia;LBR; ; ; ; ; ; ; ; ; ;0.361;0.422;0.421;0.423;0.402;0.412;0.417
 Libya;LIB;0.676;0.688;0.692;0.695;0.700;0.704;0.709;0.716;0.719;0.723;0.728;0.733;0.737;0.745;0.745;0.749
 Liechtenstein;LIE; ; ; ; ; ; ; ; ; ; ;0.862;0.868;0.873;0.878;0.883;0.886
 Lithuania;LIT;0.732;0.728;0.713;0.701;0.697;0.703;0.712;0.724;0.736;0.744;0.755;0.767;0.778;0.790;0.798;0.810
 Luxembourg;LUX;0.791;0.798;0.803;0.808;0.812;0.817;0.826;0.835;0.843;0.856;0.860;0.865;0.869;0.870;0.876;0.880
Macedonia;MAC; ; ; ; ; ; ; ; ; ; ;0.669;0.673;0.679;0.686;0.693;0.702
 Madagascar;MAG; ; ; ; ; ; ; ; ; ; ;0.456;0.462;0.457;0.466;0.472;0.479
 Malawi;MAW;0.303;0.310;0.319;0.327;0.323;0.363;0.366;0.367;0.368;0.368;0.362;0.362;0.363;0.367;0.368;0.373
 Malaysia;MAL;0.644;0.652;0.661;0.668;0.676;0.683;0.695;0.706;0.709;0.715;0.724;0.722;0.724;0.731;0.734;0.732
 Maldives;MAD; ; ; ; ; ;0.546;0.559;0.573;0.587;0.601;0.610;0.616;0.619;0.633;0.638;0.632
 Mali;MLI;0.231;0.238;0.243;0.250;0.256;0.262;0.271;0.281;0.291;0.302;0.308;0.321;0.330;0.343;0.352;0.363
 Malta;MLT;0.744;0.749;0.753;0.757;0.760;0.764;0.767;0.772;0.780;0.785;0.787;0.793;0.797;0.804;0.813;0.828
Martinique;MAR;;;;;;;;;;;;;;;;
 Mauritania;MAA;0.378;0.383;0.391;0.403;0.415;0.422;0.431;0.430;0.438;0.445;0.446;0.446;0.451;0.455;0.465;0.470
 Mauritius;MAS;0.620;0.627;0.634;0.639;0.644;0.649;0.653;0.657;0.663;0.668;0.674;0.683;0.688;0.697;0.705;0.713
 Mexico;MEX;0.652;0.655;0.660;0.664;0.670;0.672;0.679;0.685;0.693;0.698;0.705;0.708;0.714;0.720;0.726;0.729
 Micronesia (Federated States of);FMS; ; ; ; ; ; ; ; ; ; ;0.541;0.547;0.553;0.560;0.564;0.572
 Moldova (Republic of);MLD;0.653;0.642;0.622;0.620;0.598;0.605;0.602;0.604;0.604;0.607;0.609;0.618;0.628;0.641;0.651;0.658
Monaco;MCO;;;;;;;;;;;;;;;;
 Mongolia;MON;0.583;0.575;0.561;0.547;0.549;0.553;0.560;0.566;0.574;0.581;0.589;0.600;0.609;0.622;0.636;0.649
 Montenegro;MOT; ; ; ; ; ; ; ; ; ; ; ; ; ;0.741;0.748;0.753
Montserrat;MST;;;;;;;;;;;;;;;;
 Morocco;MOR;0.458;0.464;0.468;0.474;0.485;0.489;0.499;0.503;0.511;0.520;0.531;0.542;0.553;0.564;0.573;0.581
 Mozambique;MZM;0.217;0.220;0.215;0.221;0.228;0.235;0.258;0.271;0.283;0.294;0.301;0.314;0.320;0.334;0.343;0.354
 Myanmar;MYA;0.350;0.357;0.371;0.377;0.384;0.388;0.394;0.400;0.405;0.414;0.424;0.432;0.441;0.451;0.460;0.470
 Namibia;NAM;0.579;0.582;0.586;0.586;0.586;0.581;0.571;0.563;0.556;0.546;0.543;0.542;0.540;0.542;0.544;0.544
Nauru;NAU;;;;;;;;;;;;;;;;
 Nepal;NEP;0.380;0.388;0.395;0.400;0.407;0.411;0.421;0.427;0.432;0.439;0.446;0.446;0.456;0.461;0.468;0.474
 Netherlands;NTH;0.830;0.834;0.835;0.840;0.864;0.862;0.866;0.866;0.868;0.871;0.876;0.880;0.879;0.883;0.886;0.891
New Caledonia;NWC;;;;;;;;;;;;;;;;
 New Zealand;NEW;0.820;0.821;0.826;0.838;0.847;0.853;0.856;0.861;0.864;0.865;0.870;0.874;0.882;0.885;0.887;0.889
 Nicaragua;NIC;0.494;0.491;0.493;0.499;0.513;0.523;0.533;0.542;0.551;0.560;0.568;0.575;0.581;0.584;0.589;0.593
 Niger;NIR;0.213;0.217;0.217;0.221;0.226;0.230;0.236;0.240;0.248;0.251;0.253;0.259;0.263;0.268;0.276;0.283
 Nigeria;NIG; ; ; ; ; ; ; ; ; ; ; ; ; ;0.452;0.462;0.467
Niue;NIU;;;;;;;;;;;;;;;;
Norfolk Island;NFI;;;;;;;;;;;;;;;;
Northern Mariana Islands;NMI;;;;;;;;;;;;;;;;
 Norway;NOR;0.850;0.856;0.862;0.870;0.885;0.883;0.888;0.894;0.906;0.911;0.917;0.916;0.918;0.924;0.934;0.932
 Oman;OMA; ; ; ; ; ; ; ; ; ; ;0.704;0.716;0.725;0.735;0.742;0.748
 Pakistan;PAK;0.404;0.409;0.415;0.418;0.423;0.428;0.433;0.436;0.440;0.445;0.449;0.456;0.464;0.472;0.486;0.499
 Palau;PAU; ; ; ; ; ; ; ; ; ; ;0.736;0.741;0.745;0.747;0.752;0.759
 Panama;PAN;0.659;0.665;0.673;0.680;0.684;0.688;0.694;0.700;0.708;0.713;0.719;0.722;0.728;0.730;0.735;0.739
 Papua New Guinea;PNG;0.377;0.386;0.393;0.404;0.405;0.414;0.421;0.425;0.428;0.431;0.436;0.441;0.446;0.450;0.459;0.468
 Paraguay;PAR;0.588;0.593;0.597;0.607;0.615;0.622;0.629;0.633;0.638;0.641;0.640;0.648;0.658;0.657;0.664;0.667
 Peru;PER;0.613;0.619;0.620;0.625;0.636;0.646;0.651;0.657;0.667;0.677;0.679;0.688;0.688;0.687;0.694;0.700
 Philippines;PHI;0.590;0.593;0.596;0.599;0.603;0.607;0.615;0.619;0.623;0.627;0.631;0.634;0.639;0.643;0.653;0.656
 Poland;POL;0.712;0.711;0.714;0.725;0.734;0.740;0.748;0.759;0.769;0.778;0.785;0.791;0.799;0.804;0.802;0.808
 Portugal;POR;0.711;0.720;0.732;0.746;0.753;0.760;0.767;0.773;0.780;0.779;0.785;0.790;0.792;0.796;0.797;0.800
Puerto Rico;PTR;;;;;;;;;;;;;;;;
 Qatar;QAT;0.757;0.754;0.757;0.768;0.780;0.789;0.801;0.806;0.810;0.814;0.816;0.817;0.822;0.830;0.832;0.838
 Romania;RUM;0.701;0.686;0.679;0.678;0.681;0.687;0.695;0.695;0.697;0.703;0.709;0.715;0.724;0.732;0.745;0.755
 Russian Federation;RUS;0.734;0.729;0.719;0.711;0.702;0.701;0.702;0.704;0.703;0.710;0.721;0.727;0.733;0.740;0.746;0.752
 Rwanda;RWA;0.245;0.218;0.200;0.195;0.189;0.228;0.260;0.288;0.303;0.322;0.337;0.346;0.361;0.374;0.391;0.409
Saint Helena;STH;;;;;;;;;;;;;;;;
 Samoa;WSM;0.621;0.622;0.622;0.627;0.606;0.611;0.619;0.621;0.628;0.633;0.638;0.645;0.653;0.658;0.666;0.670
San Marino;SMO;;;;;;;;;;;;;;;;
 Sao Tome and Principe;SAO;0.437;0.438;0.441;0.444;0.449;0.452;0.458;0.462;0.467;0.474;0.480;0.489;0.494;0.502;0.509;0.517
 Saudi Arabia;SAU;0.698;0.706;0.711;0.715;0.719;0.723;0.728;0.732;0.737;0.739;0.744;0.747;0.749;0.756;0.765;0.771
 Senegal;SEN;0.377;0.377;0.378;0.377;0.377;0.378;0.379;0.380;0.383;0.385;0.390;0.406;0.410;0.418;0.426;0.434
 Serbia;SER;0.706;0.703;0.688;0.685;0.689;0.695;0.698;0.705;0.708;0.703;0.710;0.716;0.720;0.726;0.734;0.742
 Seychelles;SEY; ; ; ; ; ; ; ; ; ; ;0.712;0.708;0.709;0.713;0.715;0.731
 Sierra Leone;SIE;0.270;0.267;0.260;0.266;0.265;0.268;0.275;0.278;0.283;0.289;0.298;0.302;0.319;0.329;0.338;0.346
 Singapore;SIN;0.718;0.728;0.739;0.750;0.762;0.771;0.780;0.791;0.796;0.807;0.818;0.822;0.830;0.839;0.846;0.869
 Slovakia;SLO;0.739;0.734;0.733;0.737;0.743;0.751;0.754;0.756;0.762;0.762;0.763;0.765;0.772;0.777;0.785;0.794
 Slovenia;SLV;0.829;0.813;0.767;0.759;0.762;0.782;0.788;0.796;0.805;0.819;0.824;0.835;0.843;0.850;0.857;0.861
 Solomon Islands;SOL; ; ; ; ; ; ; ; ; ;0.490;0.476;0.480;0.486;0.492;0.498;0.503
Somalia;SOM;;;;;;;;;;;;;;;;
 South Africa;SAF;0.625;0.632;0.640;0.646;0.648;0.652;0.649;0.644;0.638;0.633;0.629;0.610;0.618;0.617;0.618;0.620
 South Sudan;SUD; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
 Spain;SPN;0.754;0.764;0.772;0.782;0.791;0.800;0.806;0.810;0.814;0.819;0.825;0.828;0.830;0.833;0.837;0.844
 Sri Lanka;SRI;0.625;0.630;0.635;0.637;0.646;0.650;0.655;0.662;0.669;0.677;0.687;0.693;0.699;0.708;0.715;0.721
 St Kitts and Nevis;STK; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0.713
 St Lucia;STL; ; ; ; ; ; ; ; ; ; ;0.694;0.691;0.692;0.694;0.694;0.698
 St Vincent and the Grenadines;STV; ; ; ; ; ; ; ; ; ; ;0.674;0.678;0.683;0.690;0.693;0.698
 Sudan;SUD;0.332;0.337;0.345;0.353;0.359;0.367;0.375;0.385;0.391;0.397;0.403;0.409;0.415;0.421;0.430;0.437
 Suriname;SUR; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0.671;0.676
 Sweden;SWD;0.816;0.818;0.821;0.840;0.849;0.857;0.864;0.874;0.888;0.893;0.897;0.900;0.903;0.908;0.896;0.899
 Switzerland;SWZ;0.832;0.834;0.836;0.841;0.844;0.848;0.854;0.864;0.874;0.881;0.889;0.891;0.891;0.896;0.901;0.906
 Syrian Arab Republic;SYR;0.558;0.562;0.568;0.571;0.576;0.579;0.583;0.587;0.590;0.589;0.590;0.597;0.600;0.610;0.623;0.635
Taiwan;TAW;;;;;;;;;;;;;;;;
 Tajikistan;TAJ;0.603;0.598;0.577;0.560;0.527;0.532;0.517;0.522;0.526;0.530;0.538;0.548;0.559;0.571;0.582;0.590
 Tanzania (United Republic of);TAZ;0.373;0.374;0.372;0.372;0.371;0.372;0.374;0.375;0.382;0.388;0.395;0.402;0.412;0.421;0.431;0.442
 Thailand;THI;0.574;0.583;0.589;0.597;0.604;0.611;0.619;0.625;0.630;0.640;0.649;0.657;0.665;0.674;0.683;0.693
 Togo;TOG;0.405;0.408;0.400;0.391;0.397;0.410;0.418;0.425;0.424;0.425;0.426;0.427;0.428;0.432;0.435;0.437
Tokelau;TKL;;;;;;;;;;;;;;;;
 Tonga;TON;0.645;0.651;0.653;0.657;0.664;0.667;0.667;0.667;0.670;0.670;0.666;0.670;0.676;0.685;0.674;0.674
 Trinidad and Tobago;TRI;0.667;0.668;0.674;0.676;0.680;0.686;0.691;0.699;0.698;0.717;0.721;0.729;0.730;0.744;0.753;0.751
 Tunisia;TUN;0.569;0.575;0.583;0.589;0.600;0.607;0.616;0.623;0.635;0.645;0.653;0.661;0.666;0.673;0.682;0.689
 Turkey;TUR;0.579;0.583;0.589;0.597;0.599;0.607;0.615;0.624;0.635;0.643;0.655;0.661;0.672;0.679;0.685;0.691
 Turkmenistan;TKM; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Tuvalu;TUV;;;;;;;;;;;;;;;;
 Uganda;UGA;0.312;0.312;0.305;0.312;0.314;0.320;0.336;0.350;0.365;0.381;0.395;0.403;0.418;0.427;0.427;0.434
 Ukraine;UKR;0.705;0.701;0.692;0.681;0.668;0.664;0.661;0.663;0.665;0.667;0.671;0.681;0.689;0.699;0.706;0.715
 United Arab Emirates;UAE;0.724;0.735;0.738;0.745;0.755;0.764;0.765;0.766;0.769;0.776;0.782;0.787;0.793;0.798;0.803;0.809
 United Kingdom;_UK;0.775;0.787;0.801;0.813;0.827;0.839;0.844;0.849;0.855;0.861;0.867;0.871;0.874;0.878;0.886;0.890
 United States;USA;0.860;0.862; ;0.872;0.875;0.878;0.879; ;0.884;0.885;0.881;0.884;0.886;0.889;0.892;0.896
 Uruguay;URU;0.692;0.697;0.700;0.703;0.709;0.711;0.717;0.727;0.735;0.737;0.742;0.745;0.747;0.750;0.754;0.756
 Uzbekistan;UZB; ; ; ; ; ; ; ; ; ; ;0.596;0.603;0.610;0.615;0.622;0.629
 Vanuatu;VAN; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0.569
 Venezuela (Bolivarian Republic of);VEN;0.638;0.648;0.654;0.656;0.657;0.660;0.662;0.666;0.668;0.670;0.672;0.680;0.688;0.687;0.700;0.714
 Viet Nam;DRV;0.475;0.484;0.496;0.506;0.517;0.529;0.540;0.539;0.559;0.566;0.578;0.586;0.594;0.603;0.612;0.616
West Bank and Gaza (Palestine);PAL; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0.638;0.646
 Yemen;YEM;0.392;0.396;0.395;0.398;0.398;0.393;0.408;0.418;0.430;0.423;0.432;0.449;0.456;0.464;0.471;0.472
 Zambia;ZAM;0.424;0.421;0.420;0.422;0.418;0.419;0.419;0.420;0.419;0.424;0.428;0.436;0.445;0.455;0.464;0.475
 Zimbabwe;ZIM;0.498;0.500;0.485;0.480;0.478;0.472;0.471;0.466;0.461;0.457;0.452;0.453;0.444;0.430;0.427;0.425
